Date,adjclose,low,high,volume,open
2012-08-08,0.33,0.33,0.33,220330.0,0.33
2012-08-07,0.33,0.33,0.33,709795.0,0.33
2012-08-06,0.33,0.33,0.34,490619.0,0.33
2012-08-03,0.33,0.33,0.33,499665.0,0.33
2012-08-02,0.33,0.33,0.34,881679.0,0.33
2012-08-01,0.33,0.33,0.34,438577.0,0.33
2012-07-31,0.33,0.33,0.34,851712.0,0.33
2012-07-30,0.33,0.33,0.35,2242020.0,0.33
2012-07-27,0.33,0.33,0.33,204803.0,0.33
2012-07-26,0.33,0.33,0.33,566485.0,0.33
2012-07-25,0.33,0.32,0.33,354314.0,0.33
2012-07-24,0.33,0.32,0.34,1398530.0,0.32
2012-07-23,0.32,0.32,0.33,465141.0,0.33
2012-07-20,0.33,0.33,0.33,413932.0,0.33
2012-07-19,0.33,0.33,0.33,83806.5,0.33
2012-07-18,0.33,0.33,0.34,537469.0,0.33
2012-07-17,0.33,0.33,0.34,589343.0,0.33
2012-07-16,0.33,0.33,0.34,836706.0,0.34
2012-07-13,0.34,0.33,0.34,1098060.0,0.33
2012-07-12,0.33,0.33,0.34,348437.0,0.34
2012-07-11,0.34,0.33,0.34,507683.0,0.34
2012-07-10,0.34,0.33,0.34,418896.0,0.34
2012-07-09,0.34,0.33,0.34,319276.0,0.34
2012-07-06,0.34,0.33,0.34,421461.0,0.34
2012-07-05,0.34,0.33,0.34,311776.0,0.34
2012-07-04,0.34,0.33,0.34,630954.0,0.34
2012-07-03,0.34,0.34,0.35,2608980.0,0.34
2012-07-02,0.34,0.33,0.34,531432.0,0.34
2012-06-29,0.34,0.33,0.34,455376.0,0.33
2012-06-28,0.33,0.33,0.34,608652.0,0.34
2012-06-27,0.34,0.33,0.34,1614030.0,0.33
2012-06-26,0.33,0.33,0.33,466412.0,0.33
2012-06-25,0.33,0.33,0.34,794292.0,0.34
2012-06-22,0.34,0.34,0.35,758569.0,0.35
2012-06-21,0.35,0.34,0.35,1213250.0,0.34
2012-06-20,0.34,0.34,0.35,1158240.0,0.34
2012-06-19,0.34,0.33,0.34,356501.0,0.34
2012-06-18,0.34,0.33,0.35,928808.0,0.34
2012-06-15,0.34,0.34,0.35,1089460.0,0.35
2012-06-14,0.35,0.34,0.36,14699900.0,0.34
2012-06-13,0.34,0.33,0.34,1184280.0,0.33
2012-06-12,0.33,0.33,0.34,214622.0,0.33
2012-06-11,0.33,0.33,0.34,1030430.0,0.34
2012-06-08,0.34,0.33,0.34,957767.0,0.33
2012-06-07,0.33,0.33,0.34,1070980.0,0.33
2012-06-06,0.33,0.33,0.33,497476.0,0.33
2012-06-05,0.33,0.33,0.34,684157.0,0.33
2012-06-04,0.33,0.33,0.33,475181.0,0.33
2012-06-01,0.33,0.33,0.34,1378590.0,0.33
2012-05-31,0.33,0.33,0.34,551759.0,0.33
2012-05-30,0.33,0.33,0.34,500440.0,0.33
2012-05-29,0.33,0.33,0.35,2791150.0,0.33
2012-05-28,0.33,0.32,0.33,312661.0,0.33
2012-05-25,0.33,0.32,0.33,746980.0,0.33
2012-05-24,0.33,0.33,0.34,667364.0,0.33
2012-05-23,0.33,0.33,0.34,339447.0,0.34
2012-05-22,0.34,0.34,0.35,382490.0,0.34
2012-05-21,0.34,0.33,0.35,449148.0,0.33
2012-05-18,0.33,0.33,0.34,612272.0,0.34
2012-05-17,0.34,0.33,0.35,2028390.0,0.34
2012-05-16,0.34,0.33,0.34,699085.0,0.34
2012-05-15,0.34,0.34,0.35,648901.0,0.35
2012-05-14,0.35,0.35,0.36,549273.0,0.36
2012-05-11,0.36,0.35,0.37,935022.0,0.36
2012-05-10,0.36,0.36,0.37,1157520.0,0.36
