Date,adjclose,low,high,volume,open
2019-11-11,45.5,44.9,46.2,7439034.12,45.04
2019-11-08,45.04,45.04,45.66,4885786.18,45.26
2019-11-07,45.26,45.0,45.66,4570749.6,45.0
2019-11-06,45.0,45.0,45.38,3314682.34,45.06
2019-11-05,45.06,45.06,45.92,3819559.3,45.2
2019-11-04,45.2,45.1,45.92,2120708.24,45.24
2019-11-01,45.24,45.06,46.5,2816177.96,46.16
2019-10-31,46.16,45.22,46.58,7515926.94,45.44
2019-10-30,45.44,44.78,47.0,8746862.5,46.5
2019-10-28,46.5,45.0,46.9,2726696.54,45.0
2019-10-25,45.0,45.0,45.66,3373323.34,45.0
2019-10-24,45.0,44.12,45.98,7591943.14,43.94
2019-10-23,43.94,42.78,44.4,5189793.68,42.56
2019-10-22,42.56,42.56,43.12,3634387.78,42.72
2019-10-21,42.72,42.28,43.14,2575518.6,42.38
2019-10-18,42.38,42.02,45.0,6326620.8,41.68
2019-10-17,41.68,39.8,41.76,6326048.62,41.18
2019-10-16,41.18,39.56,41.18,8719117.64,40.5
2019-10-15,40.5,40.1,41.48,9551971.18,40.5
2019-10-14,40.5,39.5,43.1,11339277.78,43.18
2019-10-11,43.18,41.94,43.58,9524003.8,43.2
2019-10-10,43.2,42.42,44.2,9163096.4,44.48
2019-10-09,44.48,43.9,46.3,7829926.52,45.0
2019-10-08,45.0,43.14,45.74,10279792.42,45.8
2019-10-07,45.8,45.66,47.7,9735538.88,45.82
2019-10-04,45.82,45.68,47.54,10701793.34,46.0
2019-10-03,46.0,45.14,46.42,5139642.68,45.56
2019-10-02,45.56,44.4,47.32,9131216.34,46.5
2019-10-01,46.5,46.14,48.06,12158876.52,46.14
2019-09-30,46.14,45.82,46.7,5081034.96,45.82
2019-09-27,45.82,44.5,46.42,10829196.34,44.74
2019-09-26,44.74,43.7,45.74,17461625.22,43.5
2019-09-25,43.5,43.06,45.06,11714284.54,44.56
2019-09-24,44.56,43.02,45.0,7873360.88,43.0
2019-09-23,43.0,42.3,43.4,7004070.44,42.16
2019-09-20,42.16,39.5,42.72,16630810.6,40.02
2019-09-19,40.02,39.5,40.3,6390301.84,39.8
2019-09-18,39.8,39.06,39.98,5739773.92,39.06
2019-09-17,39.06,38.84,39.54,3141344.4,39.06
2019-09-16,39.06,39.04,40.04,4049958.38,39.22
2019-09-13,39.22,38.4,39.38,5658319.52,38.26
2019-09-12,38.26,38.2,38.98,4905269.48,38.74
2019-09-11,38.74,38.4,39.14,2764197.52,38.68
2019-09-10,38.68,38.04,39.5,16598054.24,38.0
2019-09-09,38.0,37.94,38.32,4793730.7,38.0
2019-09-06,38.0,37.76,38.36,4469963.4,37.88
2019-09-05,37.88,37.56,38.3,2860697.52,37.8
2019-09-04,37.8,36.88,37.8,6925264.52,37.1
2019-09-03,37.1,36.78,37.98,4114167.32,36.96
2019-09-02,36.96,36.48,37.26,3999040.78,36.9
2019-08-29,36.9,36.24,40.0,8511175.34,36.98
2019-08-28,36.98,36.14,36.98,2938495.34,36.66
2019-08-27,36.66,36.0,37.18,5288660.3,36.98
2019-08-26,36.98,35.86,37.32,3814520.22,37.22
2019-08-23,37.22,36.22,37.28,2208598.32,36.54
2019-08-22,36.54,35.86,36.6,2897741.88,36.0
2019-08-21,36.0,35.6,37.04,2000344.14,36.56
2019-08-20,36.56,35.62,38.98,5621701.86,35.76
2019-08-19,35.76,35.76,36.4,3787161.5,35.68
2019-08-16,35.68,35.04,36.8,6694939.84,36.32
2019-08-15,36.32,35.2,37.52,9631042.26,38.06
2019-08-09,38.06,37.62,39.2,5469447.88,38.96
2019-08-08,38.96,38.88,40.2,7964529.72,39.4
2019-08-07,39.4,39.3,40.4,5899729.04,39.3
2019-08-06,39.3,39.16,40.0,3112672.5,39.58
2019-08-05,39.58,39.3,40.5,2002408.46,39.9
2019-08-02,39.9,39.34,41.1,3947438.74,40.54
2019-08-01,40.54,40.28,42.06,11963344.28,41.5
2019-07-31,41.5,41.3,41.86,4636942.14,41.76
2019-07-30,41.76,38.84,42.18,8960978.2,41.98
2019-07-29,41.98,41.84,42.68,6529772.04,42.0
2019-07-26,42.0,41.88,42.82,6507868.44,42.12
2019-07-25,42.12,41.48,42.64,6114415.9,41.66
2019-07-24,41.66,40.78,41.88,2379236.34,41.66
2019-07-23,41.66,41.3,42.0,2732273.24,41.84
2019-07-22,41.84,41.74,42.28,4952496.24,42.28
2019-07-19,42.28,41.34,42.96,4173918.96,41.22
2019-07-18,41.22,40.56,41.52,9708800.18,40.7
2019-07-17,40.7,40.46,41.6,3489693.08,40.68
2019-07-16,40.68,40.18,41.66,5187013.98,41.0
2019-07-12,41.0,40.04,42.48,3754034.5,41.74
2019-07-11,41.74,41.74,42.7,3205997.04,41.7
2019-07-10,41.7,40.14,41.7,8426790.22,40.54
2019-07-09,40.54,40.4,41.1,15344560.04,41.0
2019-07-08,41.0,40.0,41.38,4458231.04,41.5
2019-07-05,41.5,41.16,42.12,5094555.18,41.12
2019-07-04,41.12,40.78,41.4,4228162.38,41.06
2019-07-03,41.06,40.86,41.58,7748199.32,41.16
2019-07-02,41.16,40.54,41.94,8125303.58,41.36
2019-07-01,41.36,40.0,41.68,10371587.38,40.2
2019-06-28,40.2,39.4,40.34,7525207.52,39.44
2019-06-27,39.44,38.56,39.58,4954781.86,38.56
2019-06-26,38.56,37.88,38.78,4480364.88,38.58
2019-06-25,38.58,38.06,39.5,7774221.26,38.5
2019-06-24,38.5,37.0,38.98,17069657.22,36.76
2019-06-21,36.76,36.16,36.76,3703646.2,36.48
2019-06-20,36.48,36.3,37.56,4540754.58,36.96
2019-06-19,36.96,35.34,37.28,10976812.08,35.9
2019-06-18,35.9,34.44,36.14,12379646.56,34.66
2019-06-17,34.66,34.32,34.8,7656513.24,34.86
2019-06-14,34.86,34.2,35.22,4876780.8,34.66
2019-06-13,34.66,34.2,34.82,5819468.4,34.5
2019-06-12,34.5,33.64,34.5,4185226.66,34.24
2019-06-11,34.24,34.02,35.16,3240305.06,34.94
2019-06-10,34.94,34.8,35.72,4675599.24,35.54
